CaseID,Activity,Arrival_Time,Start_Time,End_Time,Resource,Regime_Mode
2329,Data_Entry,29221.59345577553,29221.59345577553,29232.16193023108,Clerk,1
2330,Data_Entry,29231.59885328631,29231.59885328631,29239.962883929144,Clerk,1
2332,Data_Entry,29244.761264610835,29244.761264610835,29252.031519931093,Clerk,1
2331,Data_Entry,29240.743385133173,29240.743385133173,29252.23786215237,Clerk,1
1519,Underwriting,19054.305403449584,29219.847315511804,29260.71225260757,Primary_UW,1
2333,Data_Entry,29258.154045968655,29258.154045968655,29264.027329617362,Clerk,1
2334,Data_Entry,29261.5684237589,29261.5684237589,29269.46126207647,Clerk,1
1517,Underwriting,19000.82450829349,29088.3211863709,29275.569154585723,Primary_UW,2
2335,Data_Entry,29282.337032200947,29282.337032200947,29294.164511451865,Clerk,1
2336,Data_Entry,29297.259596663567,29297.259596663567,29303.251525845477,Clerk,1
2337,Data_Entry,29298.03013856624,29298.03013856624,29307.793602701,Clerk,1
2338,Data_Entry,29305.12078043149,29305.12078043149,29311.962448510214,Clerk,1
2339,Data_Entry,29315.768540116558,29315.768540116558,29323.61725016543,Clerk,1
1521,Underwriting,19072.57809714847,29275.569154585723,29324.41275619023,Primary_UW,1
2340,Data_Entry,29319.441849212464,29319.441849212464,29327.787025565052,Clerk,1
2341,Data_Entry,29326.401384597746,29326.401384597746,29332.86603468864,Clerk,1
1520,Underwriting,19054.374906573063,29260.71225260757,29339.613869052893,Primary_UW,1
1522,Underwriting,19079.55244962942,29324.41275619023,29348.943109354885,Primary_UW,1
2342,Data_Entry,29369.866124417505,29369.866124417505,29378.650169679702,Clerk,1
2343,Data_Entry,29371.49766537947,29371.49766537947,29378.97388486845,Clerk,1
1523,Underwriting,19096.4400771271,29348.943109354885,29392.53818364908,Primary_UW,1
2345,Data_Entry,29388.99658027346,29388.99658027346,29396.68637605395,Clerk,1
2344,Data_Entry,29386.12770515522,29386.12770515522,29398.395469237672,Clerk,1
1512,Underwriting,18945.801012681444,29018.16657304804,29401.896942724037,Primary_UW,2
1524,Underwriting,19094.92598002014,29339.613869052893,29403.33246661611,Primary_UW,1
1527,Underwriting,19107.31984977552,29403.33246661611,29436.08732851732,Primary_UW,1
2346,Data_Entry,29423.600338538676,29423.600338538676,29436.63532169699,Clerk,1
2347,Data_Entry,29434.64393001585,29434.64393001585,29439.803543017893,Clerk,2
1525,Underwriting,19097.496101689132,29392.53818364908,29441.583114634854,Primary_UW,1
2348,Data_Entry,29444.82092115832,29444.82092115832,29452.413644819313,Clerk,1
2349,Data_Entry,29450.39332887682,29450.39332887682,29455.025366898168,Clerk,1
2350,Data_Entry,29458.37797481181,29458.37797481181,29465.50263181282,Clerk,2
1526,Underwriting,19106.233920023333,29401.896942724037,29472.594573235874,Primary_UW,1
2351,Data_Entry,29469.066159547147,29469.066159547147,29475.043992026986,Clerk,1
1529,Underwriting,19128.403740746126,29441.583114634854,29480.093569771536,Primary_UW,1
1518,Underwriting,19043.025940348274,29131.908720908043,29489.788320148888,Primary_UW,2
2352,Data_Entry,29495.451046531696,29495.451046531696,29504.141985677223,Clerk,2
1530,Underwriting,19158.77728580652,29472.594573235874,29507.650386703306,Primary_UW,1
2353,Data_Entry,29503.502830129222,29503.502830129222,29512.458644717615,Clerk,1
1520,VP_Approval,29339.613869052893,29339.613869052893,29517.449253146588,VP,1
1528,Underwriting,19113.352257980896,29436.08732851732,29521.87341682788,Primary_UW,1
1531,Underwriting,19165.98323730577,29480.093569771536,29522.405776251246,Primary_UW,1
2354,Data_Entry,29528.02491735298,29528.02491735298,29534.57475124659,Clerk,1
1533,Underwriting,19273.796152080267,29507.650386703306,29536.491221115557,Primary_UW,1
2355,Data_Entry,29538.034922058174,29538.034922058174,29546.20669899739,Clerk,1
1534,Underwriting,19275.949235094176,29521.87341682788,29553.301390077802,Primary_UW,1
1532,Underwriting,19212.070208179117,29489.788320148888,29555.358213369123,Primary_UW,1
2356,Data_Entry,29545.772408489505,29545.772408489505,29557.030752550807,Clerk,1
2357,Data_Entry,29562.995765089083,29562.995765089083,29570.26409894077,Clerk,1
2358,Data_Entry,29570.168268644633,29570.168268644633,29578.198584530848,Clerk,1
2359,Data_Entry,29574.88862541233,29574.88862541233,29583.926167626454,Clerk,1
2360,Data_Entry,29581.212661248475,29581.212661248475,29591.88218154403,Clerk,1
1538,Underwriting,19311.62575799882,29555.358213369123,29598.12128748454,Primary_UW,1
2361,Data_Entry,29590.55697699906,29590.55697699906,29598.733516013388,Clerk,1
1535,Underwriting,19296.569978271884,29522.405776251246,29614.1945506894,Primary_UW,1
2362,Data_Entry,29606.53468787505,29606.53468787505,29615.69053663373,Clerk,1
1500,Underwriting,18810.63879470927,28719.13354946221,29618.744104317873,Primary_UW,2
2363,Data_Entry,29621.274227374026,29621.274227374026,29624.98329658626,Clerk,1
1537,Underwriting,19310.979600031387,29553.301390077802,29627.649404652195,Primary_UW,1
1541,Underwriting,19337.582634830516,29618.744104317873,29643.091762458094,Primary_UW,1
2364,Data_Entry,29636.021565656407,29636.021565656407,29643.95870344795,Clerk,2
2365,Data_Entry,29645.855694973663,29645.855694973663,29654.64081216298,Clerk,2
2366,Data_Entry,29656.176195940843,29656.176195940843,29664.195718439147,Clerk,1
1540,Underwriting,19321.305740534553,29614.1945506894,29664.83046747565,Primary_UW,1
2369,Data_Entry,29660.463634897886,29660.463634897886,29666.990475607257,Clerk,1
2368,Data_Entry,29660.23376419764,29660.23376419764,29668.613641397886,Clerk,1
2367,Data_Entry,29658.695901621195,29658.695901621195,29670.149845052532,Clerk,1
1543,Underwriting,19388.18288166589,29643.091762458094,29679.474227539235,Primary_UW,1
1542,Underwriting,19357.325634279703,29627.649404652195,29679.863385517267,Primary_UW,1
2370,Data_Entry,29675.13814718614,29675.13814718614,29682.78933325511,Clerk,1
1539,Underwriting,19314.75782916478,29598.12128748454,29684.20703751886,Primary_UW,1
1538,VP_Approval,29598.12128748454,29598.12128748454,29697.120217130436,VP,1
2371,Data_Entry,29694.874018854392,29694.874018854392,29703.249013756904,Clerk,1
2372,Data_Entry,29695.426340597434,29695.426340597434,29703.62399932984,Clerk,1
2373,Data_Entry,29702.32041970542,29702.32041970542,29709.85427026803,Clerk,1
2374,Data_Entry,29706.90226583603,29706.90226583603,29711.60946025068,Clerk,2
2375,Data_Entry,29708.15771041884,29708.15771041884,29715.329590498124,Clerk,2
1546,Underwriting,19425.04037655496,29679.863385517267,29716.793809795858,Primary_UW,1
2376,Data_Entry,29711.69909842331,29711.69909842331,29722.06110123919,Clerk,2
2377,Data_Entry,29717.975424235945,29717.975424235945,29725.559759564556,Clerk,2
1544,Underwriting,19402.474723365387,29664.83046747565,29731.255002763846,Primary_UW,1
2378,Data_Entry,29722.697104338567,29722.697104338567,29733.675320405782,Clerk,1
1545,Underwriting,19405.49008732279,29679.474227539235,29734.655005840952,Primary_UW,1
2379,Data_Entry,29728.62747425043,29728.62747425043,29735.223109021055,Clerk,1
2381,Data_Entry,29734.87727143531,29734.87727143531,29740.988489468444,Clerk,1
2380,Data_Entry,29733.330087417435,29733.330087417435,29741.112066324975,Clerk,1
1536,Underwriting,19306.189089865522,29536.491221115557,29747.97816820052,Primary_UW,2
2382,Data_Entry,29745.46078593398,29745.46078593398,29753.20841185164,Clerk,2
1548,Underwriting,19460.341747808525,29716.793809795858,29756.481837311716,Primary_UW,1
2383,Data_Entry,29751.295331952126,29751.295331952126,29759.43877794867,Clerk,1
1533,VP_Approval,29536.491221115557,29536.491221115557,29763.4949857521,VP,1
2384,Data_Entry,29758.797236856986,29758.797236856986,29772.866919419255,Clerk,1
2385,Data_Entry,29765.077963951982,29765.077963951982,29773.95532728,Clerk,1
2386,Data_Entry,29768.840688313543,29768.840688313543,29775.84997536392,Clerk,1
2387,Data_Entry,29772.234075004177,29772.234075004177,29778.569089386296,Clerk,1
2388,Data_Entry,29776.59351332336,29776.59351332336,29783.44542509424,Clerk,1
1543,VP_Approval,29679.474227539235,29697.120217130436,29785.696278047566,VP,1
2389,Data_Entry,29788.71410553204,29788.71410553204,29795.78772593554,Clerk,1
1551,Underwriting,19474.683950373113,29747.97816820052,29802.39112265672,Primary_UW,1
2390,Data_Entry,29794.32165335438,29794.32165335438,29803.417725966363,Clerk,1
1552,Underwriting,19486.37634374802,29756.481837311716,29807.02321844295,Primary_UW,1
1548,VP_Approval,29756.481837311716,29763.4949857521,29809.35973862262,VP,1
2391,Data_Entry,29803.57588250356,29803.57588250356,29810.16346850558,Clerk,2
2392,Data_Entry,29810.787994128477,29810.787994128477,29818.800977087012,Clerk,1
1549,Underwriting,19463.553497503923,29731.255002763846,29828.216898033625,Primary_UW,2
2393,Data_Entry,29832.007213361892,29832.007213361892,29840.845254342716,Clerk,1
2394,Data_Entry,29832.013730311664,29832.013730311664,29844.017595994934,Clerk,1
2395,Data_Entry,29842.945421528835,29842.945421528835,29846.888975653677,Clerk,1
1547,Underwriting,19453.109755278227,29684.20703751886,29849.894601250948,Primary_UW,2
2396,Data_Entry,29848.141022105316,29848.141022105316,29852.13154007301,Clerk,2
2397,Data_Entry,29856.709266434467,29856.709266434467,29868.058952183826,Clerk,1
2399,Data_Entry,29868.220036031245,29868.220036031245,29871.532559572537,Clerk,1
2398,Data_Entry,29866.645371776758,29866.645371776758,29871.750806429354,Clerk,2
2400,Data_Entry,29872.15305986905,29872.15305986905,29881.845573741964,Clerk,1
1555,Underwriting,19507.427225324052,29849.894601250948,29886.553226115575,Primary_UW,1
2401,Data_Entry,29910.0287108146,29910.0287108146,29915.9168350323,Clerk,1
1550,Underwriting,19472.5659984666,29734.655005840952,29917.65674003208,Primary_UW,2
2402,Data_Entry,29915.062905804007,29915.062905804007,29921.13885437119,Clerk,1
2403,Data_Entry,29922.296400423977,29922.296400423977,29930.737905297316,Clerk,1
2406,Data_Entry,29927.52887417266,29927.52887417266,29930.996991886244,Clerk,1
2404,Data_Entry,29927.31225521315,29927.31225521315,29934.079577058612,Clerk,1
1557,Underwriting,19511.333309225076,29886.553226115575,29935.830494613485,Primary_UW,1
2405,Data_Entry,29927.504278822515,29927.504278822515,29936.97513370374,Clerk,1
2407,Data_Entry,29940.931646143235,29940.931646143235,29946.75679067653,Clerk,1
1558,Underwriting,19515.549738634218,29917.65674003208,29947.98568427667,Primary_UW,1
2408,Data_Entry,29955.512038021086,29955.512038021086,29962.460953995127,Clerk,1
2410,Data_Entry,29974.464042170563,29974.464042170563,29979.138901014627,Clerk,1
2409,Data_Entry,29974.086804048442,29974.086804048442,29984.46132751335,Clerk,1
1559,Underwriting,19534.874869131705,29947.98568427667,29988.33053327976,Primary_UW,1
2411,Data_Entry,29987.849942415458,29987.849942415458,29996.128323622597,Clerk,1
1554,Underwriting,19500.704035940667,29807.02321844295,29997.594216172976,Primary_UW,2
2412,Data_Entry,30008.93593202326,30008.93593202326,30016.003173343972,Clerk,1
2413,Data_Entry,30026.466380370155,30026.466380370155,30035.467397463348,Clerk,1
2414,Data_Entry,30033.920597750603,30033.920597750603,30038.673907488035,Clerk,2
2415,Data_Entry,30036.92555327985,30036.92555327985,30040.91005847903,Clerk,1
1561,Underwriting,19557.980214835112,29988.33053327976,30044.217688327783,Primary_UW,1
2416,Data_Entry,30067.445956185144,30067.445956185144,30075.598515561844,Clerk,1
1560,Underwriting,19528.107034413377,29935.830494613485,30082.164084983924,Primary_UW,2
2418,Data_Entry,30082.05457736323,30082.05457736323,30087.463117079184,Clerk,1
2417,Data_Entry,30078.851658477084,30078.851658477084,30090.481261207824,Clerk,1
2420,Data_Entry,30088.824036118247,30088.824036118247,30098.085959007312,Clerk,1
2419,Data_Entry,30086.009238759532,30086.009238759532,30100.314756977,Clerk,2
2421,Data_Entry,30094.875921389397,30094.875921389397,30103.748579730676,Clerk,1
1563,Underwriting,19580.521087994184,30044.217688327783,30106.889373300823,Primary_UW,1
2422,Data_Entry,30103.050813201477,30103.050813201477,30111.237971161776,Clerk,1
2424,Data_Entry,30113.87037904374,30113.87037904374,30120.669155805735,Clerk,1
2423,Data_Entry,30113.05924481238,30113.05924481238,30125.323290669323,Clerk,2
2425,Data_Entry,30117.477552199645,30117.477552199645,30126.978057407006,Clerk,1
2426,Data_Entry,30126.3624293856,30126.3624293856,30131.47186886883,Clerk,1
1556,Underwriting,19504.37355965239,29828.216898033625,30138.498199227546,Primary_UW,2
2427,Data_Entry,30139.960081056404,30139.960081056404,30152.520194834528,Clerk,1
2428,Data_Entry,30149.095690639868,30149.095690639868,30156.453846311997,Clerk,1
1566,Underwriting,19664.47467643054,30138.498199227546,30166.386747104378,Primary_UW,1
2429,Data_Entry,30156.355702733454,30156.355702733454,30168.98453711971,Clerk,2
1567,Underwriting,19674.050265165515,30166.386747104378,30187.783536677303,Primary_UW,1
2430,Data_Entry,30190.747787107215,30190.747787107215,30197.58946019139,Clerk,1
1565,Underwriting,19638.86468080725,30106.889373300823,30202.231439908082,Primary_UW,2
2431,Data_Entry,30197.546980112747,30197.546980112747,30207.61744271223,Clerk,1
2432,Data_Entry,30211.226698603634,30211.226698603634,30216.366757468022,Clerk,1
1566,VP_Approval,30166.386747104378,30166.386747104378,30223.06641030889,VP,1
2433,Data_Entry,30228.303280025808,30228.303280025808,30236.88203186484,Clerk,1
2435,Data_Entry,30232.273000365647,30232.273000365647,30241.74079440009,Clerk,2
2434,Data_Entry,30232.21092869555,30232.21092869555,30247.9928796538,Clerk,2
2436,Data_Entry,30242.451528962127,30242.451528962127,30250.477997712303,Clerk,1
1568,Underwriting,19676.387613269948,30187.783536677303,30251.652085076825,Primary_UW,1
2437,Data_Entry,30288.304348036094,30288.304348036094,30297.000322985215,Clerk,2
2438,Data_Entry,30291.75627949271,30291.75627949271,30297.641901615054,Clerk,2
1570,Underwriting,19715.15671708431,30251.652085076825,30300.283386514035,Primary_UW,1
2439,Data_Entry,30303.55810280121,30303.55810280121,30314.699114252468,Clerk,1
2440,Data_Entry,30323.364914388,30323.364914388,30329.719529602673,Clerk,1
2442,Data_Entry,30331.51531693022,30331.51531693022,30339.459883087606,Clerk,1
2441,Data_Entry,30328.247954026065,30328.247954026065,30340.768221715316,Clerk,1
2443,Data_Entry,30336.38549129676,30336.38549129676,30342.642293012585,Clerk,1
1571,Underwriting,19715.56817971803,30300.283386514035,30349.367685642734,Primary_UW,1
2444,Data_Entry,30354.325388367542,30354.325388367542,30361.81833200463,Clerk,1
2446,Data_Entry,30366.85778240317,30366.85778240317,30374.33957496308,Clerk,2
2445,Data_Entry,30366.10650483824,30366.10650483824,30376.362418340195,Clerk,2
1568,VP_Approval,30251.652085076825,30251.652085076825,30394.285059946065,VP,1
2447,Data_Entry,30389.43999970754,30389.43999970754,30397.46091191462,Clerk,1
1572,Underwriting,19717.192715238496,30349.367685642734,30415.990883346407,Primary_UW,1
1564,Underwriting,19635.7290426108,30082.164084983924,30416.431489077506,Primary_UW,2
1564,VP_Approval,30416.431489077506,30416.431489077506,30428.65760820862,VP,2
2448,Data_Entry,30419.616839213973,30419.616839213973,30430.40903213923,Clerk,2
2449,Data_Entry,30431.424777088563,30431.424777088563,30439.273564290812,Clerk,1
2451,Data_Entry,30442.465183733275,30442.465183733275,30447.897837813514,Clerk,1
2450,Data_Entry,30441.256325798593,30441.256325798593,30448.235151110362,Clerk,1
1569,Underwriting,19702.25692479524,30202.231439908082,30450.652845573775,Primary_UW,2
2452,Data_Entry,30453.4479548549,30453.4479548549,30457.900431131286,Clerk,1
2453,Data_Entry,30459.260496783234,30459.260496783234,30467.182275645195,Clerk,1
2454,Data_Entry,30470.847231379044,30470.847231379044,30477.67138775714,Clerk,1
1575,Underwriting,19750.08697281977,30450.652845573775,30479.676334684966,Primary_UW,1
2455,Data_Entry,30489.177608462796,30489.177608462796,30497.17857996794,Clerk,2
2456,Data_Entry,30491.743077516927,30491.743077516927,30500.85142400144,Clerk,1
1572,VP_Approval,30415.990883346407,30415.990883346407,30505.54545364376,VP,1
2457,Data_Entry,30492.582283356096,30492.582283356096,30507.8839136773,Clerk,1
2458,Data_Entry,30502.7999016039,30502.7999016039,30507.98835146283,Clerk,1
1577,Underwriting,19756.649267276538,30479.676334684966,30510.043588284483,Primary_UW,1
2460,Data_Entry,30512.700602008368,30512.700602008368,30519.16475622165,Clerk,1
2459,Data_Entry,30509.357480371877,30509.357480371877,30520.92052625214,Clerk,1
2461,Data_Entry,30517.182390092436,30517.182390092436,30525.861949660477,Clerk,1
2462,Data_Entry,30534.0297149637,30534.0297149637,30541.148307477233,Clerk,2
1574,Underwriting,19738.705305065414,30416.431489077506,30541.299061605365,Primary_UW,2
2463,Data_Entry,30551.95603807895,30551.95603807895,30564.7982725073,Clerk,1
2464,Data_Entry,30556.9950726235,30556.9950726235,30566.788209971786,Clerk,1
1576,Underwriting,19757.48404311109,30510.043588284483,30576.016262180037,Primary_UW,1
2465,Data_Entry,30567.59050215031,30567.59050215031,30577.10277184389,Clerk,1
2466,Data_Entry,30576.080081273576,30576.080081273576,30583.751177559505,Clerk,2
1578,Underwriting,19768.701169388845,30541.299061605365,30589.44686090807,Primary_UW,1
2467,Data_Entry,30582.659527615644,30582.659527615644,30594.387566333528,Clerk,1
1579,Underwriting,19774.924319975282,30576.016262180037,30600.705744452785,Primary_UW,1
